TIME,CODE,DATA
5.818923234939575,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 500, 'time': 1630851360536}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851360052, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: False, 19: False, 17: False}, 'analog': {1: -0.9807477352528798, 3: 0.2305739618607504}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.694213277671875, 3: 0.9433790822482095}}}"
5.826496124267578,REQUEST,"{""command"":{""header"":""PING"",""data"":null},""time"":1630851360082}"
5.840684175491333,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 500, 'time': 1630851360536}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851360076, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: False, 19: False, 17: False}, 'analog': {1: -0.9850968719599932, 3: 0.25354815303716133}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.6769784059033935, 3: 0.9509679460657287}}}"
5.865038871765137,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 500, 'time': 1630851360536}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851360098, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: False, 19: False, 17: False}, 'analog': {1: -0.9886300178796562, 3: 0.2746892263789378}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.660681580851733, 3: 0.957519801197242}}}"
5.886303186416626,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 500, 'time': 1630851360536}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851360122, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: False, 19: False, 17: False}, 'analog': {1: -0.991983920457326, 3: 0.2979110937519352}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.6422969455246743, 3: 0.9642265280122454}}}"
5.911761999130249,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 500, 'time': 1630851360536}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851360143, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: False, 19: False, 17: False}, 'analog': {1: -0.9944426607716766, 3: 0.3181055051750763}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.6258845578102916, 3: 0.9696354635050498}}}"
5.9361491203308105,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 500, 'time': 1630851360536}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851360169, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: False, 19: False, 17: False}, 'analog': {1: -0.9968115463792258, 3: 0.34226790241452865}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.6057143345819687, 3: 0.9755781324863257}}}"
5.960994243621826,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 500, 'time': 1630851360536}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851360193, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: False, 19: False, 17: False}, 'analog': {1: -0.9984589263367747, 3: 0.3650463144146166}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.5861609185003708, 3: 0.980637112955433}}}"
5.985802173614502,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 500, 'time': 1630851360536}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851360218, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: False, 19: False, 17: False}, 'analog': {1: -0.9995322593450718, 3: 0.3881483918066618}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.565771313935474, 3: 0.9852165960824312}}}"
6.010326147079468,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 500, 'time': 1630851360536}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851360243, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: False, 19: False, 17: False}, 'analog': {1: -0.9999826904667414, 3: 0.4107912739541574}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.5452381804946069, 3: 0.9891460583697844}}}"
6.034321069717407,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 500, 'time': 1630851360536}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851360267, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: False, 19: False, 17: False}, 'analog': {1: -0.999827767042018, 3: 0.4329525269922247}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.5245873187216281, 3: 0.9924418811186978}}}"
6.058507204055786,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 500, 'time': 1630851360536}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851360291, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: False, 19: False, 17: False}, 'analog': {1: -0.9990915162194927, 3: 0.4545221416181806}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.5039443415656062, 3: 0.9951078831281769}}}"
6.082948923110962,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 500, 'time': 1630851360536}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851360315, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: False, 19: False, 17: False}, 'analog': {1: -0.9977592091575026, 3: 0.4760569892454971}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.4827782697354827, 3: 0.9972173236038445}}}"
6.1043760776519775,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 500, 'time': 1630851360536}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851360340, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: False, 19: False, 17: False}, 'analog': {1: -0.9958452688734397, 3: 0.49722255348832034}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.46142531086713007, 3: 0.9987303668229653}}}"
6.125999927520752,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 500, 'time': 1630851360536}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851360362, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: False, 19: False, 17: False}, 'analog': {1: -0.9936230655405258, 3: 0.5160257049109115}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.4419616919405073, 3: 0.9995916271362514}}}"
6.15146803855896,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 500, 'time': 1630851360536}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851360383, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: False, 19: False, 17: False}, 'analog': {1: -0.9910041261920637, 3: 0.5340981246360174}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.42282037726915966, 3: 0.9999729766604873}}}"
